"variable","countyfips","year","value"
"LFRESC","19","2002",5595.28093576927
"LFRESC","21","2002",3475.33148518717
"LFRESC","23","2002",1605.12861880821
"LFRESC","25","2002",1739.23404148864
"LFRESC","27","2002",1846.74491493084
"LFRESC","29","2002",12640.4487783309
"LFRESC","33","2002",873.80511765531
"LFRESC","37","2002",26717.080317501
"LFRESC","39","2002",12034.865528918
"LFRESC","41","2002",292556.089066945
"LFRESC","43","2002",18543.722948153
"LFRESC","45","2002",24778.2905615295
"LFRESC","47","2002",3097.09744849766
"LFRESC","49","2002",8096.8888382024
"LFRESC","51","2002",8794.44384765993
"LFRESC","53","2002",538.123315863409
"LFRESC","55","2002",3863.60346934047
"LFRESC","57","2002",800.831165129673
"LFRESC","61","2002",706.149528409854
"LFRESC","63","2002",3418.78720681162
"LFRESC","65","2002",3808.49597081928
"LFRESC","67","2002",26993.3624319859
"LFRESC","69","2002",153377.196775144
"LFRESC","71","2002",7150.17961381657
"LFRESC","73","2002",2492.49372792543
"LFRESC","75","2002",9612.07795512554
"LFRESC","77","2002",60733.9075614344
"LFRESC","79","2002",393.185033925322
"LFRESC","81","2002",6549.97030722149
"LFRESC","83","2002",11322.3899762074
"LFRESC","85","2002",16808.6190447922
"LFRESC","87","2002",13302.8892909749
"LFRESC","89","2002",8763.67147752471
"LFRESC","91","2002",2053.0445460559
"LFRESC","93","2002",9426.5554208137
"LFRESC","95","2002",2041.05224415058
"LFRESC","97","2002",10973.7407373786
"LFRESC","99","2002",6249.08178310923
"LFRESC","101","2002",65873.8240930837
"LFRESC","103","2002",3027.98651828491
"LFRESC","105","2002",5596.42679744119
"LFRESC","107","2002",13376.5980003449
"LFRESC","109","2002",2984.72585063976
"LFRESC","111","2002",351.043905517424
"LFRESC","113","2002",4730.1963190103
"LFRESC","115","2002",1229.26685157245
"LFRESC","117","2002",16783.3972787832
"LFRESC","119","2002",12843.3334446838
"LFRESC","121","2002",2503.23191537091
"LFRESC","123","2002",100635.099922679
"LFRESC","125","2002",4679.78822579618
"LFRESC","500","2002",1397751.22669215
"LFRESC","3","2003",7345.49820667856
"LFRESC","7","2003",5473.85237108166
"LFRESC","9","2003",1717.10115106329
"LFRESC","11","2003",2160.03667371433
"LFRESC","15","2003",7720.01440929606
"LFRESC","17","2003",970.939196462259
"LFRESC","19","2003",5647.80836776334
"LFRESC","21","2003",3504.19277094773
"LFRESC","23","2003",1605.83791820148
"LFRESC","25","2003",1656.36279317881
"LFRESC","27","2003",1902.32583898322
"LFRESC","29","2003",12958.672587221
"LFRESC","33","2003",876.368962193324
"LFRESC","37","2003",26935.2100763112
"LFRESC","39","2003",12182.4905913634
"LFRESC","41","2003",290761.040983706
"LFRESC","43","2003",18533.3486900207
"LFRESC","45","2003",25423.9023894038
"LFRESC","47","2003",3110.11818813547
"LFRESC","49","2003",8197.28412865452
"LFRESC","51","2003",8681.5149032562
"LFRESC","53","2003",513.176500094048
"LFRESC","55","2003",3896.83872875306
"LFRESC","57","2003",811.146913356657
"LFRESC","61","2003",690.696087293826
"LFRESC","63","2003",3441.05966357535
"LFRESC","65","2003",3701.11349463509
"LFRESC","67","2003",27121.0465623578
"LFRESC","69","2003",154216.058942843
"LFRESC","71","2003",7428.93476606818
"LFRESC","73","2003",2473.05991368531
"LFRESC","75","2003",9848.00865334554
"LFRESC","77","2003",62153.4089749109
"LFRESC","79","2003",402.501883320675
"LFRESC","81","2003",6635.66562011282
"LFRESC","83","2003",11511.7171919633
"LFRESC","85","2003",17096.5572212844
"LFRESC","87","2003",13475.6018193597
"LFRESC","89","2003",8817.94493407296
"LFRESC","91","2003",2086.75385497556
"LFRESC","93","2003",9535.29031873851
"LFRESC","95","2003",2057.33700552624
"LFRESC","97","2003",10955.3489481769
"LFRESC","99","2003",6268.86172300658
"LFRESC","101","2003",66524.8007437259
"LFRESC","103","2003",3062.66003394186
"LFRESC","105","2003",5758.61407923323
"LFRESC","107","2003",13430.4284899308
"LFRESC","109","2003",3037.82075848745
"LFRESC","111","2003",358.138257158471
"LFRESC","113","2003",4716.17435506231
"LFRESC","115","2003",1244.359982948
"LFRESC","117","2003",16726.3667299383
"LFRESC","119","2003",12833.5916307646
"LFRESC","121","2003",2481.3082673892
"LFRESC","123","2003",104818.444542179
"LFRESC","125","2003",4777.0916482958
"LFRESC","500","2003",1405577.648136
"LFRESC","3","2004",7505.7908221006
"LFRESC","7","2004",5581.65446816124
"LFRESC","9","2004",1685.13940131765
"LFRESC","11","2004",2119.61075260056
"LFRESC","15","2004",7782.4381918403
"LFRESC","17","2004",956.633868917037
"LFRESC","19","2004",5652.0166487071
"LFRESC","21","2004",3591.47167513616
"LFRESC","23","2004",1583.3804335667
"LFRESC","25","2004",1726.79497601078
"LFRESC","27","2004",1913.01412516247
"LFRESC","29","2004",13364.0560689055
"LFRESC","33","2004",878.788339858899
"LFRESC","37","2004",27262.602064329
"LFRESC","39","2004",12238.9256008751
"LFRESC","41","2004",289848.386342524
"LFRESC","43","2004",18513.5174133144
"LFRESC","45","2004",26100.4993326102
"LFRESC","47","2004",3101.32324944018
"LFRESC","49","2004",8317.12010553134
"LFRESC","51","2004",8674.20186806382
"LFRESC","53","2004",534.603334691308
"LFRESC","55","2004",3728.14043788758
"LFRESC","57","2004",792.325941431264
"LFRESC","61","2004",674.169611949323
"LFRESC","63","2004",3546.79168506437
"LFRESC","65","2004",3653.97739867891
"LFRESC","67","2004",27391.6772452592
"LFRESC","69","2004",157280.504740228
"LFRESC","71","2004",7347.67588633176
"LFRESC","73","2004",2399.16546122775
"LFRESC","75","2004",9904.90363953414
"LFRESC","77","2004",63804.7897735436
"LFRESC","79","2004",406.480357806829
"LFRESC","81","2004",6783.48894571275
"LFRESC","83","2004",11714.6760287181
"LFRESC","85","2004",17322.1555963051
"LFRESC","87","2004",13619.4091202982
"LFRESC","89","2004",8828.29091026518
"LFRESC","91","2004",2189.37579818562
"LFRESC","93","2004",9515.23694878349
"LFRESC","95","2004",2135.25843486793
"LFRESC","97","2004",10716.2441409562
"LFRESC","99","2004",6312.60951676151
"LFRESC","101","2004",67019.9540998002
"LFRESC","103","2004",3172.83175594175
"LFRESC","105","2004",5936.29612150291
"LFRESC","107","2004",13473.6021387107
"LFRESC","109","2004",3063.92967880145
"LFRESC","111","2004",368.427134944031
"LFRESC","113","2004",4747.61989040586
"LFRESC","115","2004",1202.75151784343
"LFRESC","117","2004",16593.4064754754
"LFRESC","119","2004",12722.8624419256
"LFRESC","121","2004",2483.3612484702
"LFRESC","123","2004",108653.240758906
"LFRESC","125","2004",4719.04903677485
"LFRESC","500","2004",1420277.76417644
"LFRESC","3","2005",7641.28723853216
"LFRESC","7","2005",5703.09782992971
"LFRESC","9","2005",1662.97615098681
"LFRESC","11","2005",2143.82921671819
"LFRESC","15","2005",7811.91748184228
"LFRESC","17","2005",951.491147874017
"LFRESC","19","2005",5649.64077960063
"LFRESC","21","2005",3631.75739670911
"LFRESC","23","2005",1516.56153552115
"LFRESC","25","2005",1710.45570539203
"LFRESC","27","2005",1928.76505088918
"LFRESC","29","2005",13578.6365168371
"LFRESC","33","2005",891.18194929557
"LFRESC","37","2005",27632.6593756789
"LFRESC","39","2005",12358.9676585211
"LFRESC","41","2005",291003.376583364
"LFRESC","43","2005",18575.2227673746
"LFRESC","45","2005",27027.9485666486
"LFRESC","47","2005",3153.22000968753
"LFRESC","49","2005",8296.0222306897
"LFRESC","51","2005",8802.29211072358
"LFRESC","53","2005",514.070449689128
"LFRESC","55","2005",3757.24565398479
"LFRESC","57","2005",791.636953646329
"LFRESC","61","2005",677.763151755842
"LFRESC","63","2005",3510.12954605833
"LFRESC","65","2005",3593.86063801313
"LFRESC","67","2005",27849.2271559204
"LFRESC","69","2005",158940.944722223
"LFRESC","71","2005",7385.03609055073
"LFRESC","73","2005",2336.50568432343
"LFRESC","75","2005",10005.7278712929
"LFRESC","77","2005",65436.8319226415
"LFRESC","79","2005",387.432995570453
"LFRESC","81","2005",6876.67738196277
"LFRESC","83","2005",11810.9217017399
"LFRESC","85","2005",17731.7010292136
"LFRESC","87","2005",13756.6512665473
"LFRESC","89","2005",8801.2721804151
"LFRESC","91","2005",2263.58345549797
"LFRESC","93","2005",9509.00620096887
"LFRESC","95","2005",2150.81044832963
"LFRESC","97","2005",10652.2642697581
"LFRESC","99","2005",6364.42994768138
"LFRESC","101","2005",67759.9384411544
"LFRESC","103","2005",3210.60455764976
"LFRESC","105","2005",5961.94808802939
"LFRESC","107","2005",13515.9748912269
"LFRESC","109","2005",3132.01925931062
"LFRESC","111","2005",372.94855027014
"LFRESC","113","2005",4780.95362689172
"LFRESC","115","2005",1198.27406998733
"LFRESC","117","2005",16412.0065344321
"LFRESC","119","2005",12776.3296136766
"LFRESC","121","2005",2492.29928188634
"LFRESC","123","2005",113788.025643852
"LFRESC","125","2005",4763.98346589991
"LFRESC","500","2005",1432866.6069767
"LFRESC","3","2006",7738.785705098
"LFRESC","7","2006",5891.13738071259
"LFRESC","9","2006",1659.52493246801
"LFRESC","11","2006",2130.01467344298
"LFRESC","15","2006",7767.65160146654
"LFRESC","17","2006",927.080724159124
"LFRESC","19","2006",5604.80159643854
"LFRESC","21","2006",3649.5728691691
"LFRESC","23","2006",1491.38364321498
"LFRESC","25","2006",1773.40919786833
"LFRESC","27","2006",1896.38165760666
"LFRESC","29","2006",13909.1163394599
"LFRESC","33","2006",942.232110052987
"LFRESC","37","2006",28005.5330959337
"LFRESC","39","2006",12471.6787944471
"LFRESC","41","2006",292358.614500148
"LFRESC","43","2006",18725.1224908445
"LFRESC","45","2006",28309.0264051266
"LFRESC","47","2006",3192.70159694443
"LFRESC","49","2006",8402.57061838444
"LFRESC","51","2006",8865.21212910471
"LFRESC","53","2006",514.305104163854
"LFRESC","55","2006",3695.91495008487
"LFRESC","57","2006",777.506383353221
"LFRESC","61","2006",658.05148165337
"LFRESC","63","2006",3552.23227255972
"LFRESC","65","2006",3555.87751788851
"LFRESC","67","2006",28175.3921587839
"LFRESC","69","2006",161630.224406343
"LFRESC","71","2006",7452.79721445735
"LFRESC","73","2006",2267.17464453298
"LFRESC","75","2006",10202.0404884597
"LFRESC","77","2006",67793.4338574128
"LFRESC","79","2006",376.581412950136
"LFRESC","81","2006",7075.61087037521
"LFRESC","83","2006",12076.4684292279
"LFRESC","85","2006",18141.1377350796
"LFRESC","87","2006",13856.7197600887
"LFRESC","89","2006",8754.94554924261
"LFRESC","91","2006",2328.35939036805
"LFRESC","93","2006",9426.09011820073
"LFRESC","95","2006",2153.78697783917
"LFRESC","97","2006",10488.0560817972
"LFRESC","99","2006",6321.31215600844
"LFRESC","101","2006",68695.8950443128
"LFRESC","103","2006",3377.46091080801
"LFRESC","105","2006",5908.24577895586
"LFRESC","107","2006",13690.6827796601
"LFRESC","109","2006",3148.46479161712
"LFRESC","111","2006",386.16139975816
"LFRESC","113","2006",4798.30501904852
"LFRESC","115","2006",1173.87114207319
"LFRESC","117","2006",16369.3380541222
"LFRESC","119","2006",12788.9649288494
"LFRESC","121","2006",2519.14773429431
"LFRESC","123","2006",117857.909587707
"LFRESC","125","2006",4804.4019087455
"LFRESC","500","2006",1452553.40376105
"LFRESC","3","2007",7825.33667436035
"LFRESC","7","2007",6032.45086044459
"LFRESC","9","2007",1620.54107678652
"LFRESC","11","2007",2070.29096509289
"LFRESC","15","2007",7852.55545797143
"LFRESC","17","2007",900.377148157571
"LFRESC","19","2007",5657.75626807096
"LFRESC","21","2007",3662.14102361913
"LFRESC","23","2007",1455.60564326528
"LFRESC","25","2007",1807.96422734408
"LFRESC","27","2007",1928.87077795255
"LFRESC","29","2007",14179.6340869852
"LFRESC","33","2007",949.693204522716
"LFRESC","37","2007",28434.7368599271
"LFRESC","39","2007",12401.439364425
"LFRESC","41","2007",289954.935462431
"LFRESC","43","2007",18742.5957251434
"LFRESC","45","2007",29435.9120959287
"LFRESC","47","2007",3198.27350038484
"LFRESC","49","2007",8483.44693240705
"LFRESC","51","2007",9000.76767640345
"LFRESC","53","2007",512.724888635594
"LFRESC","55","2007",3624.29757161636
"LFRESC","57","2007",777.474903595435
"LFRESC","61","2007",632.288154379882
"LFRESC","63","2007",3564.97999937981
"LFRESC","65","2007",3575.64364691764
"LFRESC","67","2007",28509.5300761043
"LFRESC","69","2007",164552.845766891
"LFRESC","71","2007",7510.36280605895
"LFRESC","73","2007",2208.55355202063
"LFRESC","75","2007",10373.9622716345
"LFRESC","77","2007",70194.0579753261
"LFRESC","79","2007",380.339352584893
"LFRESC","81","2007",7289.81482927323
"LFRESC","83","2007",12214.3526763535
"LFRESC","85","2007",18629.4130059014
"LFRESC","87","2007",13864.2123647525
"LFRESC","89","2007",8666.60711880531
"LFRESC","91","2007",2440.82235973789
"LFRESC","93","2007",9417.65919473589
"LFRESC","95","2007",2166.16571394187
"LFRESC","97","2007",10447.3261429103
"LFRESC","99","2007",6204.62732724273
"LFRESC","101","2007",69864.5485530834
"LFRESC","103","2007",3516.62254192842
"LFRESC","105","2007",5841.18251510989
"LFRESC","107","2007",13913.9689601632
"LFRESC","109","2007",3142.98281154455
"LFRESC","111","2007",391.562117735592
"LFRESC","113","2007",4951.07836453298
"LFRESC","115","2007",1134.41427801496
"LFRESC","117","2007",16380.8057960635
"LFRESC","119","2007",12837.8613332138
"LFRESC","121","2007",2523.8296388162
"LFRESC","123","2007",121432.172375417
"LFRESC","125","2007",4812.44314889457
"LFRESC","500","2007",1471374.98456729
"LFRESC","3","2008",7971.89785036372
"LFRESC","7","2008",6004.98018849073
"LFRESC","9","2008",1585.4358973251
"LFRESC","11","2008",2204.51649203995
"LFRESC","15","2008",7900.10897318136
"LFRESC","17","2008",899.783571320781
"LFRESC","19","2008",5657.12711432592
"LFRESC","21","2008",3670.89286711489
"LFRESC","23","2008",1404.25457692614
"LFRESC","25","2008",1778.93288986041
"LFRESC","27","2008",1903.60159577882
"LFRESC","29","2008",14596.9419101023
"LFRESC","33","2008",986.976868037251
"LFRESC","37","2008",28840.0937878226
"LFRESC","39","2008",12465.5410474054
"LFRESC","41","2008",289561.993211471
"LFRESC","43","2008",18836.606785837
"LFRESC","45","2008",30579.9417349631
"LFRESC","47","2008",3275.62079508733
"LFRESC","49","2008",8562.76462102012
"LFRESC","51","2008",9062.884167009
"LFRESC","53","2008",489.722833161648
"LFRESC","55","2008",3608.78364926453
"LFRESC","57","2008",766.373254139476
"LFRESC","61","2008",608.973731561927
"LFRESC","63","2008",3725.15436858547
"LFRESC","65","2008",3569.56028480644
"LFRESC","67","2008",28964.4951842576
"LFRESC","69","2008",167493.505787307
"LFRESC","71","2008",7563.70896405333
"LFRESC","73","2008",2169.28443177998
"LFRESC","75","2008",10450.6926409282
"LFRESC","77","2008",72142.0361057798
"LFRESC","79","2008",360.6757444154
"LFRESC","81","2008",7514.54049123207
"LFRESC","83","2008",12291.944295647
"LFRESC","85","2008",18960.7462699631
"LFRESC","87","2008",13893.8366383147
"LFRESC","89","2008",8659.99401507465
"LFRESC","91","2008",2554.50415755157
"LFRESC","93","2008",9258.42816629645
"LFRESC","95","2008",2172.44268171606
"LFRESC","97","2008",10592.9355477512
"LFRESC","99","2008",6254.54849585199
"LFRESC","101","2008",70522.1543665167
"LFRESC","103","2008",3633.13506534543
"LFRESC","105","2008",5875.69871548098
"LFRESC","107","2008",14131.2820146774
"LFRESC","109","2008",3189.30829974621
"LFRESC","111","2008",395.926214759223
"LFRESC","113","2008",4977.60607064393
"LFRESC","115","2008",1137.82002327235
"LFRESC","117","2008",16382.6691095784
"LFRESC","119","2008",12648.3396544314
"LFRESC","121","2008",2492.01089902786
"LFRESC","123","2008",124475.862006839
"LFRESC","125","2008",4846.83743904549
"LFRESC","500","2008",1492433.68267403
"LFRESC","3","2009",8063.41745154056
"LFRESC","7","2009",5904.47836748942
"LFRESC","9","2009",1547.3339421398
"LFRESC","11","2009",2431.27425725167
"LFRESC","15","2009",7959.37256808713
"LFRESC","17","2009",873.352415408126
"LFRESC","19","2009",5534.28426128598
"LFRESC","21","2009",3622.16476060807
"LFRESC","23","2009",1337.58284972188
"LFRESC","25","2009",1726.46860444377
"LFRESC","27","2009",1903.69355348505
"LFRESC","29","2009",14921.9846932887
"LFRESC","33","2009",978.435320786391
"LFRESC","37","2009",29338.6464036052
"LFRESC","39","2009",12544.9323015721
"LFRESC","41","2009",288480.488926873
"LFRESC","43","2009",18815.9943057163
"LFRESC","45","2009",31507.9760525475
"LFRESC","47","2009",3474.86507628442
"LFRESC","49","2009",8597.42693774673
"LFRESC","51","2009",9088.9700172725
"LFRESC","53","2009",481.055490939079
"LFRESC","55","2009",3128.81142180611
"LFRESC","57","2009",780.09375806401
"LFRESC","61","2009",585.322997238092
"LFRESC","63","2009",3896.35899403198
"LFRESC","65","2009",3516.04642864117
"LFRESC","67","2009",29262.440222066
"LFRESC","69","2009",170031.143806628
"LFRESC","71","2009",7625.80384237428
"LFRESC","73","2009",2125.27070531374
"LFRESC","75","2009",10648.912792381
"LFRESC","77","2009",74484.8236066045
"LFRESC","79","2009",333.150610814038
"LFRESC","81","2009",7693.68023951101
"LFRESC","83","2009",12432.6530964379
"LFRESC","85","2009",19235.6553799135
"LFRESC","87","2009",14107.5880744295
"LFRESC","89","2009",8682.50387078762
"LFRESC","91","2009",2570.37239110498
"LFRESC","93","2009",8954.87525541153
"LFRESC","95","2009",2194.40433296756
"LFRESC","97","2009",10690.8593055486
"LFRESC","99","2009",6291.22722686777
"LFRESC","101","2009",70951.1994944955
"LFRESC","103","2009",3802.97208243472
"LFRESC","105","2009",5882.62274643262
"LFRESC","107","2009",14262.0575725665
"LFRESC","109","2009",3199.32150392863
"LFRESC","111","2009",387.049378455496
"LFRESC","113","2009",4957.0255042062
"LFRESC","115","2009",1120.66272229801
"LFRESC","117","2009",16383.110473437
"LFRESC","119","2009",12540.8759828016
"LFRESC","121","2009",2509.62908817492
"LFRESC","123","2009",126948.864333148
"LFRESC","125","2009",4941.02881507244
"LFRESC","500","2009",1511705.71297803
"LFRESC","3","2010",7790.01519350391
"LFRESC","7","2010",5767.53184664355
"LFRESC","9","2010",1960.04102023618
"LFRESC","11","2010",2063.2519475407
"LFRESC","15","2010",8256.47086828528
"LFRESC","17","2010",988.957762920108
"LFRESC","19","2010",5550.63134058493
"LFRESC","21","2010",3741.66759212675
"LFRESC","23","2010",1564.69921784353
"LFRESC","25","2010",1537.27724452368
"LFRESC","27","2010",2071.72535476669
"LFRESC","29","2010",14559.1164260651
"LFRESC","33","2010",1047.6120442626
"LFRESC","37","2010",32208.996984334
"LFRESC","39","2010",12716.4962102516
"LFRESC","41","2010",304177.309311478
"LFRESC","43","2010",15900.1440459035
"LFRESC","45","2010",31262.3156638206
"LFRESC","47","2010",3316.95392459518
"LFRESC","49","2010",8920.2340752759
"LFRESC","51","2010",9872.38107238839
"LFRESC","53","2010",479.359733670105
"LFRESC","55","2010",2696.83209078147
"LFRESC","57","2010",810.393893614692
"LFRESC","61","2010",722.531983367057
"LFRESC","63","2010",4208.29831929082
"LFRESC","65","2010",4265.28964904211
"LFRESC","67","2010",29783.7937680302
"LFRESC","69","2010",169487.673443838
"LFRESC","71","2010",7173.19934611754
"LFRESC","73","2010",2195.07046393455
"LFRESC","75","2010",11231.1814035274
"LFRESC","77","2010",75883.1722570524
"LFRESC","79","2010",398.560981120306
"LFRESC","81","2010",8053.60799605646
"LFRESC","83","2010",13017.5716539774
"LFRESC","85","2010",20508.8500607372
"LFRESC","87","2010",14433.6318923814
"LFRESC","89","2010",8496.14649011951
"LFRESC","91","2010",2144.50492690238
"LFRESC","93","2010",9606.46607531259
"LFRESC","95","2010",2222.86820067202
"LFRESC","97","2010",10846.1502090986
"LFRESC","99","2010",6147.3797311009
"LFRESC","101","2010",74178.9141571563
"LFRESC","103","2010",3136.50046491627
"LFRESC","105","2010",5193.27111307974
"LFRESC","107","2010",14497.0925811658
"LFRESC","109","2010",3063.96925615225
"LFRESC","111","2010",441.000396816511
"LFRESC","113","2010",4882.30471226481
"LFRESC","115","2010",1130.32213976958
"LFRESC","117","2010",19039.5548708792
"LFRESC","119","2010",12316.6844858635
"LFRESC","121","2010",2548.04772627308
"LFRESC","123","2010",131511.690013619
"LFRESC","125","2010",5076.35210682562
"LFRESC","500","2010",1557584.52875252
"LFRESC","3","2011",7814.12104533814
"LFRESC","7","2011",5754.37427255757
"LFRESC","9","2011",1942.3004724358
"LFRESC","11","2011",1987.34155799237
"LFRESC","15","2011",8325.0051251885
"LFRESC","17","2011",1002.17905571975
"LFRESC","19","2011",5438.03497387467
"LFRESC","21","2011",3732.13448414858
"LFRESC","23","2011",1602.74551533518
"LFRESC","25","2011",1510.67994889969
"LFRESC","27","2011",2019.23644386618
"LFRESC","29","2011",14480.555328821
"LFRESC","33","2011",1015.26364576184
"LFRESC","37","2011",32032.0921982783
"LFRESC","39","2011",12688.0826836326
"LFRESC","41","2011",306713.384797583
"LFRESC","43","2011",16073.0955051031
"LFRESC","45","2011",31410.8395960069
"LFRESC","47","2011",3272.62543687814
"LFRESC","49","2011",8813.89008700599
"LFRESC","51","2011",9728.61468983961
"LFRESC","53","2011",466.708589889529
"LFRESC","55","2011",2661.95232779775
"LFRESC","57","2011",783.256564737343
"LFRESC","61","2011",742.790613535007
"LFRESC","63","2011",4093.20997571085
"LFRESC","65","2011",4219.12375514225
"LFRESC","67","2011",29508.6941051426
"LFRESC","69","2011",171131.437750715
"LFRESC","71","2011",6984.9481556334
"LFRESC","73","2011",2205.64625888061
"LFRESC","75","2011",11098.718273219
"LFRESC","77","2011",75558.7014546899
"LFRESC","79","2011",401.088218230281
"LFRESC","81","2011",7869.71854841352
"LFRESC","83","2011",13000.4114774699
"LFRESC","85","2011",19991.9912917507
"LFRESC","87","2011",14844.8085209561
"LFRESC","89","2011",8504.98174256692
"LFRESC","91","2011",2025.24357871045
"LFRESC","93","2011",9403.59783963856
"LFRESC","95","2011",2162.53431181483
"LFRESC","97","2011",10938.1173213003
"LFRESC","99","2011",6248.90997458389
"LFRESC","101","2011",75208.4653570318
"LFRESC","103","2011",3122.45504616152
"LFRESC","105","2011",5157.71440275891
"LFRESC","107","2011",14303.845898475
"LFRESC","109","2011",3027.50250351655
"LFRESC","111","2011",423.949335390578
"LFRESC","113","2011",4869.51539099516
"LFRESC","115","2011",1123.06031761201
"LFRESC","117","2011",19035.2199926217
"LFRESC","119","2011",12167.4368901199
"LFRESC","121","2011",2449.77639038211
"LFRESC","123","2011",134433.89048433
"LFRESC","125","2011",5094.00085860664
"LFRESC","500","2011",1574053.15058701
"LFRESC","3","2012",7897.83154236445
"LFRESC","7","2012",5755.53240765637
"LFRESC","9","2012",1902.36802006631
"LFRESC","11","2012",1781.29069918474
"LFRESC","15","2012",8410.49149537199
"LFRESC","17","2012",993.397924278665
"LFRESC","19","2012",5412.84453542842
"LFRESC","21","2012",3723.6378113063
"LFRESC","23","2012",1622.55609117686
"LFRESC","25","2012",1384.32589074094
"LFRESC","27","2012",1992.76331215688
"LFRESC","29","2012",14504.1050332192
"LFRESC","33","2012",988.23574264158
"LFRESC","37","2012",32239.7209181342
"LFRESC","39","2012",12735.2264383366
"LFRESC","41","2012",307066.926646164
"LFRESC","43","2012",15822.8295321513
"LFRESC","45","2012",31597.2094415018
"LFRESC","47","2012",3278.12576920983
"LFRESC","49","2012",8779.00566427043
"LFRESC","51","2012",9621.11607428562
"LFRESC","53","2012",436.696355802673
"LFRESC","55","2012",2642.97852408436
"LFRESC","57","2012",754.480465491382
"LFRESC","61","2012",732.001936916582
"LFRESC","63","2012",4034.70645888769
"LFRESC","65","2012",4240.22777217343
"LFRESC","67","2012",29764.0221664305
"LFRESC","69","2012",173471.42122508
"LFRESC","71","2012",6983.67385381083
"LFRESC","73","2012",2187.97498584687
"LFRESC","75","2012",11106.2415330843
"LFRESC","77","2012",75200.2148447605
"LFRESC","79","2012",402.02543370433
"LFRESC","81","2012",7769.3686451331
"LFRESC","83","2012",12960.9953317527
"LFRESC","85","2012",19840.5401434986
"LFRESC","87","2012",14783.5086868273
"LFRESC","89","2012",8445.95391613053
"LFRESC","91","2012",2092.10046795302
"LFRESC","93","2012",9321.09592815055
"LFRESC","95","2012",2155.8400629221
"LFRESC","97","2012",10948.1574128706
"LFRESC","99","2012",6117.74436342401
"LFRESC","101","2012",74753.1135049356
"LFRESC","103","2012",3101.52133291402
"LFRESC","105","2012",5121.38185446018
"LFRESC","107","2012",14421.9472546229
"LFRESC","109","2012",3072.29299416767
"LFRESC","111","2012",417.759422108011
"LFRESC","113","2012",4854.47429255698
"LFRESC","115","2012",1135.47604825612
"LFRESC","117","2012",19092.7230686596
"LFRESC","119","2012",11952.4556742557
"LFRESC","121","2012",2439.98857474079
"LFRESC","123","2012",137372.148145515
"LFRESC","125","2012",5046.98716158854
"LFRESC","500","2012",1597223.16413778
"LFRESC","3","2013",7724.57467158904
"LFRESC","7","2013",5710.55255646269
"LFRESC","9","2013",1822.32008855786
"LFRESC","11","2013",1713.80700094511
"LFRESC","15","2013",8321.52363782991
"LFRESC","17","2013",980.895941542451
"LFRESC","19","2013",5329.96307954224
"LFRESC","21","2013",3617.32018583476
"LFRESC","23","2013",1609.28297807724
"LFRESC","25","2013",1343.77708715255
"LFRESC","27","2013",1922.89228711458
"LFRESC","29","2013",13948.6238642897
"LFRESC","33","2013",997.523602488291
"LFRESC","37","2013",31873.7270152086
"LFRESC","39","2013",12718.6769560429
"LFRESC","41","2013",306452.372691374
"LFRESC","43","2013",15109.8609436221
"LFRESC","45","2013",31006.7160275966
"LFRESC","47","2013",3320.71997115136
"LFRESC","49","2013",8780.61946076916
"LFRESC","51","2013",9440.8651894778
"LFRESC","53","2013",427.780037869088
"LFRESC","55","2013",2546.16731714906
"LFRESC","57","2013",748.411494716825
"LFRESC","61","2013",705.709754956766
"LFRESC","63","2013",4041.31246848886
"LFRESC","65","2013",4183.02210813351
"LFRESC","67","2013",29618.9420754746
"LFRESC","69","2013",174517.605985882
"LFRESC","71","2013",6745.40190292199
"LFRESC","73","2013",2132.4998189751
"LFRESC","75","2013",10820.9083630543
"LFRESC","77","2013",73691.1059743856
"LFRESC","79","2013",398.641369182294
"LFRESC","81","2013",7550.27774804772
"LFRESC","83","2013",12738.7644804982
"LFRESC","85","2013",19299.411565588
"LFRESC","87","2013",14499.5034335898
"LFRESC","89","2013",8248.24895571891
"LFRESC","91","2013",2132.31505691312
"LFRESC","93","2013",9258.42332883062
"LFRESC","95","2013",2124.87268882005
"LFRESC","97","2013",10803.8632253935
"LFRESC","99","2013",5868.858450989
"LFRESC","101","2013",73492.744479825
"LFRESC","103","2013",3078.2224298842
"LFRESC","105","2013",4887.89148735556
"LFRESC","107","2013",14523.3902419637
"LFRESC","109","2013",2964.71206337162
"LFRESC","111","2013",400.147048232381
"LFRESC","113","2013",4777.91335512199
"LFRESC","115","2013",1103.45512547281
"LFRESC","117","2013",19097.6880692684
"LFRESC","119","2013",11735.5775351121
"LFRESC","121","2013",2419.00234856513
"LFRESC","123","2013",139328.808833615
"LFRESC","125","2013",4970.59696730754
"LFRESC","500","2013",1611234.79963911
"LFRESC","3","2014",7673.83365868532
"LFRESC","7","2014",5728.61969923408
"LFRESC","9","2014",1818.06103882272
"LFRESC","11","2014",1724.28026945902
"LFRESC","15","2014",8401.92518336663
"LFRESC","17","2014",959.061196793384
"LFRESC","19","2014",5368.50368534875
"LFRESC","21","2014",3609.80533731267
"LFRESC","23","2014",1618.23439558892
"LFRESC","25","2014",1340.95842694653
"LFRESC","27","2014",1980.63727553416
"LFRESC","29","2014",13680.712006079
"LFRESC","33","2014",1014.49229077699
"LFRESC","37","2014",32262.4352055531
"LFRESC","39","2014",12965.0748528302
"LFRESC","41","2014",306077.091391655
