"variable","countyfips","year","value"
"LFRESC","23","2002",1624.98002325065
"LFRESC","25","2002",1755.25597253384
"LFRESC","27","2002",1862.04910053834
"LFRESC","29","2002",12801.6013543291
"LFRESC","33","2002",884.471873511952
"LFRESC","37","2002",26760.2704179895
"LFRESC","39","2002",12085.3458468538
"LFRESC","41","2002",294373.903438525
"LFRESC","43","2002",18774.438492012
"LFRESC","45","2002",24901.9168700789
"LFRESC","47","2002",3106.25281283421
"LFRESC","49","2002",8127.12016300455
"LFRESC","51","2002",8825.1106494312
"LFRESC","53","2002",541.85910407602
"LFRESC","55","2002",3915.555135366
"LFRESC","57","2002",809.805071827804
"LFRESC","61","2002",718.496657218793
"LFRESC","63","2002",3550.98435829279
"LFRESC","65","2002",3823.85128304767
"LFRESC","67","2002",27172.1951241855
"LFRESC","69","2002",154544.530489117
"LFRESC","71","2002",7238.53553041222
"LFRESC","73","2002",2529.58848670788
"LFRESC","75","2002",9735.21361329828
"LFRESC","77","2002",61378.0728568712
"LFRESC","79","2002",397.605036712724
"LFRESC","81","2002",6591.35751905014
"LFRESC","83","2002",11446.7411209323
"LFRESC","85","2002",17010.4475793094
"LFRESC","87","2002",13445.8169789472
"LFRESC","89","2002",8871.89259675591
"LFRESC","91","2002",2067.45036072608
"LFRESC","93","2002",9460.07913848322
"LFRESC","95","2002",2075.97506095739
"LFRESC","97","2002",11018.9551428801
"LFRESC","99","2002",6316.55584916896
"LFRESC","101","2002",66590.6010360494
"LFRESC","103","2002",3051.73385451634
"LFRESC","105","2002",5655.93457396007
"LFRESC","107","2002",13423.9500126805
"LFRESC","109","2002",3003.56075354882
"LFRESC","111","2002",352.330211226425
"LFRESC","113","2002",4739.99172991099
"LFRESC","115","2002",1253.572141604
"LFRESC","117","2002",16811.099557806
"LFRESC","119","2002",12896.7075000812
"LFRESC","121","2002",2545.61829366451
"LFRESC","123","2002",101226.882893276
"LFRESC","125","2002",4731.58559624776
"LFRESC","500","2002",1406970.56212958
"LFRESC","3","2003",7423.03663875357
"LFRESC","7","2003",5542.34709745568
"LFRESC","9","2003",1763.51256240762
"LFRESC","11","2003",2182.1714620232
"LFRESC","15","2003",7838.86657184597
"LFRESC","17","2003",992.490015729498
"LFRESC","19","2003",5682.16900485964
"LFRESC","21","2003",3561.88927365911
"LFRESC","23","2003",1635.68920169713
"LFRESC","25","2003",1679.23207747772
"LFRESC","27","2003",1925.85707095783
"LFRESC","29","2003",13207.3556169412
"LFRESC","33","2003",892.544280752936
"LFRESC","37","2003",27000.7587544921
"LFRESC","39","2003",12258.8782127778
"LFRESC","41","2003",293507.4765636
"LFRESC","43","2003",18877.3515852729
"LFRESC","45","2003",25614.6583116526
"LFRESC","47","2003",3123.89741359333
"LFRESC","49","2003",8243.26395067835
"LFRESC","51","2003",8727.08138574129
"LFRESC","53","2003",518.554506464382
"LFRESC","55","2003",3975.69216334036
"LFRESC","57","2003",824.783406892836
"LFRESC","61","2003",708.947837104242
"LFRESC","63","2003",3640.20654806225
"LFRESC","65","2003",3723.4861878321
"LFRESC","67","2003",27390.9328618442
"LFRESC","69","2003",155979.234600932
"LFRESC","71","2003",7567.56328086245
"LFRESC","73","2003",2528.87030415819
"LFRESC","75","2003",10037.8116688897
"LFRESC","77","2003",63145.7338902079
"LFRESC","79","2003",409.289758131808
"LFRESC","81","2003",6698.7000231183
"LFRESC","83","2003",11701.6020168305
"LFRESC","85","2003",17405.6188217342
"LFRESC","87","2003",13693.1600990669
"LFRESC","89","2003",8982.03679314643
"LFRESC","91","2003",2108.69945397387
"LFRESC","93","2003",9586.02588380813
"LFRESC","95","2003",2110.52883953905
"LFRESC","97","2003",11023.2890129869
"LFRESC","99","2003",6370.68096017497
"LFRESC","101","2003",67614.4606012154
"LFRESC","103","2003",3098.80949487154
"LFRESC","105","2003",5850.65891263637
"LFRESC","107","2003",13501.80352049
"LFRESC","109","2003",3066.50462980783
"LFRESC","111","2003",360.114692520503
"LFRESC","113","2003",4730.90320448686
"LFRESC","115","2003",1281.49991502748
"LFRESC","117","2003",16767.878806502
"LFRESC","119","2003",12913.3145435523
"LFRESC","121","2003",2544.45003635583
"LFRESC","123","2003",105745.150259119
"LFRESC","125","2003",4856.65928558449
"LFRESC","500","2003",1419482.66707281
"LFRESC","3","2004",7611.36388475743
"LFRESC","7","2004",5674.61349927967
"LFRESC","9","2004",1746.26994344316
"LFRESC","11","2004",2148.1399892539
"LFRESC","15","2004",7942.30137699593
"LFRESC","17","2004",985.029821837249
"LFRESC","19","2004",5697.66469932149
"LFRESC","21","2004",3670.36300397715
"LFRESC","23","2004",1622.68867044597
"LFRESC","25","2004",1758.53952917525
"LFRESC","27","2004",1944.39085029228
"LFRESC","29","2004",13707.061483934
"LFRESC","33","2004",900.5794037024
"LFRESC","37","2004",27351.0859489154
"LFRESC","39","2004",12340.7681931238
"LFRESC","41","2004",293545.327387927
"LFRESC","43","2004",18969.024314282
"LFRESC","45","2004",26361.9921061
"LFRESC","47","2004",3119.59487390742
"LFRESC","49","2004",8379.32840619566
"LFRESC","51","2004",8735.02219944068
"LFRESC","53","2004",542.115503394707
"LFRESC","55","2004",3829.01383576538
"LFRESC","57","2004",810.08032014083
"LFRESC","61","2004",698.095597103611
"LFRESC","63","2004",3819.83665925054
"LFRESC","65","2004",3683.37404697402
"LFRESC","67","2004",27755.3158294428
"LFRESC","69","2004",159679.950130362
"LFRESC","71","2004",7531.65051487871
"LFRESC","73","2004",2472.12482019481
"LFRESC","75","2004",10160.0907367295
"LFRESC","77","2004",65167.1573905355
"LFRESC","79","2004",415.616908746225
"LFRESC","81","2004",6869.52673995415
"LFRESC","83","2004",11972.5165030028
"LFRESC","85","2004",17741.0258970766
"LFRESC","87","2004",13912.9515412023
"LFRESC","89","2004",9048.2561895005
"LFRESC","91","2004",2220.02683035073
"LFRESC","93","2004",9582.46781199153
"LFRESC","95","2004",2209.39038257474
"LFRESC","97","2004",10805.0419369619
"LFRESC","99","2004",6449.63514502133
"LFRESC","101","2004",68488.1452903193
"LFRESC","103","2004",3222.89779450019
"LFRESC","105","2004",6063.01519542442
"LFRESC","107","2004",13569.0110156698
"LFRESC","109","2004",3102.37541633524
"LFRESC","111","2004",371.145115042452
"LFRESC","113","2004",4767.44514338215
"LFRESC","115","2004",1250.90800176494
"LFRESC","117","2004",16648.2692370912
"LFRESC","119","2004",12827.7419025879
"LFRESC","121","2004",2567.75192271806
"LFRESC","123","2004",109935.828889153
"LFRESC","125","2004",4824.1378093207
"LFRESC","500","2004",1438988.35563081
"LFRESC","3","2005",7775.60188149622
"LFRESC","7","2005",5821.65240311951
"LFRESC","9","2005",1738.89673339498
"LFRESC","11","2005",2179.38259275105
"LFRESC","15","2005",8012.69801445144
"LFRESC","17","2005",986.90806889189
"LFRESC","19","2005",5706.46650455994
"LFRESC","21","2005",3731.56160706166
"LFRESC","23","2005",1563.70962956657
"LFRESC","25","2005",1749.71769649617
"LFRESC","27","2005",1968.10424254028
"LFRESC","29","2005",14015.7205961008
"LFRESC","33","2005",919.02284402908
"LFRESC","37","2005",27744.9821165894
"LFRESC","39","2005",12487.0024468275
"LFRESC","41","2005",295704.926725462
"LFRESC","43","2005",19143.3157401985
"LFRESC","45","2005",27367.1106828653
"LFRESC","47","2005",3176.40127722157
"LFRESC","49","2005",8373.64858891372
"LFRESC","51","2005",8879.64814189466
"LFRESC","53","2005",523.154742404842
"LFRESC","55","2005",3884.71151790683
"LFRESC","57","2005",813.808884142041
"LFRESC","61","2005",708.054942079536
"LFRESC","63","2005",3847.14093712976
"LFRESC","65","2005",3629.96030585725
"LFRESC","67","2005",28311.8116217394
"LFRESC","69","2005",161975.315842737
"LFRESC","71","2005",7617.69942506732
"LFRESC","73","2005",2426.2959903301
"LFRESC","75","2005",10328.8586026475
"LFRESC","77","2005",67189.1092500409
"LFRESC","79","2005",398.31711357705
"LFRESC","81","2005",6985.90104997494
"LFRESC","83","2005",12136.1999930779
"LFRESC","85","2005",18269.5303129052
"LFRESC","87","2005",14127.8385913465
"LFRESC","89","2005",9076.60401268689
"LFRESC","91","2005",2303.14838919182
"LFRESC","93","2005",9592.71336732792
"LFRESC","95","2005",2244.83390422123
"LFRESC","97","2005",10762.9063100579
"LFRESC","99","2005",6537.56618118689
"LFRESC","101","2005",69621.6285989957
"LFRESC","103","2005",3274.12324750125
"LFRESC","105","2005",6121.33177880512
"LFRESC","107","2005",13635.6225228888
"LFRESC","109","2005",3181.00281580085
"LFRESC","111","2005",376.399204764525
"LFRESC","113","2005",4806.01253091416
"LFRESC","115","2005",1258.62270797634
"LFRESC","117","2005",16479.8882684622
"LFRESC","119","2005",12907.4425766475
"LFRESC","121","2005",2598.35072127678
"LFRESC","123","2005",115470.135006052
"LFRESC","125","2005",4896.9931132872
"LFRESC","500","2005",1456443.51020351
"LFRESC","3","2006",7901.98106857669
"LFRESC","7","2006",6037.8824299317
"LFRESC","9","2006",1751.06309460223
"LFRESC","11","2006",2171.80716768573
"LFRESC","15","2006",8007.45819519936
"LFRESC","17","2006",968.623718892583
"LFRESC","19","2006",5672.20455451116
"LFRESC","21","2006",3770.02796000005
"LFRESC","23","2006",1547.12477789467
"LFRESC","25","2006",1822.2045574135
"LFRESC","27","2006",1942.55779387582
"LFRESC","29","2006",14448.1726360006
"LFRESC","33","2006",977.836136897092
"LFRESC","37","2006",28142.4122058682
"LFRESC","39","2006",12626.1047840102
"LFRESC","41","2006",298103.547732578
"LFRESC","43","2006",19408.527936208
"LFRESC","45","2006",28736.1805067158
"LFRESC","47","2006",3220.81947711376
"LFRESC","49","2006",8496.99826109941
"LFRESC","51","2006",8958.95833852788
"LFRESC","53","2006",525.27790365944
"LFRESC","55","2006",3846.84126574844
"LFRESC","57","2006",803.635986191723
"LFRESC","61","2006",693.610622642591
"LFRESC","63","2006",3960.57110794826
"LFRESC","65","2006",3598.69117123842
"LFRESC","67","2006",28737.5432385548
"LFRESC","69","2006",165337.290186128
"LFRESC","71","2006",7736.42952293765
"LFRESC","73","2006",2372.88450580292
"LFRESC","75","2006",10598.5156611875
"LFRESC","77","2006",69979.1210632549
"LFRESC","79","2006",389.275018097548
"LFRESC","81","2006",7210.71975075917
"LFRESC","83","2006",12475.9876898284
"LFRESC","85","2006",18803.7435966857
"LFRESC","87","2006",14306.0702847177
"LFRESC","89","2006",9085.07278079333
"LFRESC","91","2006",2377.13826652705
"LFRESC","93","2006",9525.33934979124
"LFRESC","95","2006",2267.60552816148
"LFRESC","97","2006",10619.1483975711
"LFRESC","99","2006",6528.20701849735
"LFRESC","101","2006",70968.3817851002
"LFRESC","103","2006",3457.88839903467
"LFRESC","105","2006",6098.14390114362
"LFRESC","107","2006",13836.134130319
"LFRESC","109","2006",3207.38494175503
"LFRESC","111","2006",390.46336894627
"LFRESC","113","2006",4828.61177196099
"LFRESC","115","2006",1245.26402526131
"LFRESC","117","2006",16450.6529851934
"LFRESC","119","2006",12945.8202295329
"LFRESC","121","2006",2648.004502622
"LFRESC","123","2006",119952.552393984
"LFRESC","125","2006",4965.85359683626
"LFRESC","500","2006",1481205.73381625
"LFRESC","3","2007",8017.85988506897
"LFRESC","7","2007",6207.54345058093
"LFRESC","9","2007",1725.55552363602
"LFRESC","11","2007",2117.03600150684
"LFRESC","15","2007",8135.71139093927
"LFRESC","17","2007",947.604944075876
"LFRESC","19","2007",5736.87982309771
"LFRESC","21","2007",3803.29745905715
"LFRESC","23","2007",1519.20278334401
"LFRESC","25","2007",1865.9488655717
"LFRESC","27","2007",1983.39716358905
"LFRESC","29","2007",14822.9905431985
"LFRESC","33","2007",991.901593969827
"LFRESC","37","2007",28597.3608481504
"LFRESC","39","2007",12579.9490308322
"LFRESC","41","2007",296695.191524164
"LFRESC","43","2007",19536.359110947
"LFRESC","45","2007",29955.3215083963
"LFRESC","47","2007",3231.09721288996
"LFRESC","49","2007",8594.81489909367
"LFRESC","51","2007",9112.16566646632
"LFRESC","53","2007",525.568578311256
"LFRESC","55","2007",3797.52173283793
"LFRESC","57","2007",807.960641556218
"LFRESC","61","2007",672.456282544603
"LFRESC","63","2007",4042.02889714067
"LFRESC","65","2007",3625.83456937074
"LFRESC","67","2007",29173.9627431502
"LFRESC","69","2007",168961.917425726
"LFRESC","71","2007",7846.10016892094
"LFRESC","73","2007",2330.05220518786
"LFRESC","75","2007",10845.6969593089
"LFRESC","77","2007",72843.5191688725
"LFRESC","79","2007",395.296774770082
"LFRESC","81","2007",7452.55564515437
"LFRESC","83","2007",12686.3353881232
"LFRESC","85","2007",19426.1530608265
"LFRESC","87","2007",14389.6214391989
"LFRESC","89","2007",9049.63062642507
"LFRESC","91","2007",2500.42343989191
"LFRESC","93","2007",9533.02531685126
"LFRESC","95","2007",2300.72349320617
"LFRESC","97","2007",10600.1631327629
"LFRESC","99","2007",6442.20549992846
"LFRESC","101","2007",72570.3698522095
"LFRESC","103","2007",3614.63886114358
"LFRESC","105","2007",6060.66685374062
"LFRESC","107","2007",14086.5303242995
"LFRESC","109","2007",3211.42591388503
"LFRESC","111","2007",396.670737161766
"LFRESC","113","2007",4987.74387171173
"LFRESC","115","2007",1215.42615598153
"LFRESC","117","2007",16475.9120098462
"LFRESC","119","2007",13020.8933604518
"LFRESC","121","2007",2674.71978149947
"LFRESC","123","2007",123955.449108549
"LFRESC","125","2007",5001.71798630855
"LFRESC","500","2007",1505253.86695531
"LFRESC","3","2008",8195.85691986973
"LFRESC","7","2008",6203.78726263621
"LFRESC","9","2008",1703.63948025994
"LFRESC","11","2008",2260.5875573763
"LFRESC","15","2008",8225.86002375704
"LFRESC","17","2008",953.881263870377
"LFRESC","19","2008",5747.12212704293
"LFRESC","21","2008",3832.67483936646
"LFRESC","23","2008",1474.47852784798
"LFRESC","25","2008",1844.03589244148
"LFRESC","27","2008",1964.75634969389
"LFRESC","29","2008",15356.1301960627
"LFRESC","33","2008",1037.49703664087
"LFRESC","37","2008",29028.4964703566
"LFRESC","39","2008",12669.5888166977
"LFRESC","41","2008",297356.846237642
"LFRESC","43","2008",19742.9962835714
"LFRESC","45","2008",31197.3687613296
"LFRESC","47","2008",3313.92100025604
"LFRESC","49","2008",8691.19721567794
"LFRESC","51","2008",9191.27458058379
"LFRESC","53","2008",503.821218422257
"LFRESC","55","2008",3806.45559656422
"LFRESC","57","2008",800.701053393389
"LFRESC","61","2008",653.51518348951
"LFRESC","63","2008",4293.49628865575
"LFRESC","65","2008",3626.69980143843
"LFRESC","67","2008",29736.2284933136
"LFRESC","69","2008",172625.488190176
"LFRESC","71","2008",7952.60784314888
"LFRESC","73","2008",2307.17845799701
"LFRESC","75","2008",10995.1581159894
"LFRESC","77","2008",75263.1708667717
"LFRESC","79","2008",376.878029390545
"LFRESC","81","2008",7706.49117242048
"LFRESC","83","2008",12835.1259536118
"LFRESC","85","2008",19890.4345586085
"LFRESC","87","2008",14496.2703372571
"LFRESC","89","2008",9099.22205911563
"LFRESC","91","2008",2625.66489058626
"LFRESC","93","2008",9387.47309078764
"LFRESC","95","2008",2327.78587580915
"LFRESC","97","2008",10770.3645416567
"LFRESC","99","2008",6528.86167837816
"LFRESC","101","2008",73652.9561026974
"LFRESC","103","2008",3749.15701406032
"LFRESC","105","2008",6128.4007154736
"LFRESC","107","2008",14331.3635818959
"LFRESC","109","2008",3268.40275111166
"LFRESC","111","2008",401.843121356155
"LFRESC","113","2008",5019.82931229822
"LFRESC","115","2008",1231.25831512078
"LFRESC","117","2008",16491.193370427
"LFRESC","119","2008",12853.3943921979
"LFRESC","121","2008",2662.53653022375
"LFRESC","123","2008",127435.334781172
"LFRESC","125","2008",5065.27548256946
"LFRESC","500","2008",1531722.31684981
"LFRESC","3","2009",8318.2446728074
"LFRESC","7","2009",6124.10891101413
"LFRESC","9","2009",1678.03264079403
"LFRESC","11","2009",2499.91588552372
"LFRESC","15","2009",8328.99633036804
"LFRESC","17","2009",932.620759488145
"LFRESC","19","2009",5633.00099767895
"LFRESC","21","2009",3801.92569530835
"LFRESC","23","2009",1412.9805822414
"LFRESC","25","2009",1797.48139903021
"LFRESC","27","2009",1972.15796883204
"LFRESC","29","2009",15798.1060477528
"LFRESC","33","2009",1035.24311354762
"LFRESC","37","2009",29554.8425670795
"LFRESC","39","2009",12775.1034869112
"LFRESC","41","2009",297341.751008559
"LFRESC","43","2009",19829.1150601697
"LFRESC","45","2009",32225.2874257674
"LFRESC","47","2009",3520.51377085319
"LFRESC","49","2009",8742.66445345091
"LFRESC","51","2009",9234.26941914722
"LFRESC","53","2009",496.734910064876
"LFRESC","55","2009",3322.23200601935
"LFRESC","57","2009",819.405287198941
"LFRESC","61","2009",633.860774480376
"LFRESC","63","2009",4563.64955279406
"LFRESC","65","2009",3579.31162784808
"LFRESC","67","2009",30140.5790075335
"LFRESC","69","2009",175899.651991797
"LFRESC","71","2009",8069.94061221429
"LFRESC","73","2009",2279.00722854125
"LFRESC","75","2009",11274.8777243318
"LFRESC","77","2009",78122.6606399514
"LFRESC","79","2009",349.986863066295
"LFRESC","81","2009",7915.22190629731
"LFRESC","83","2009",13051.4280238821
"LFRESC","85","2009",20300.5670397723
"LFRESC","87","2009",14796.8821900769
"LFRESC","89","2009",9180.20785920218
"LFRESC","91","2009",2650.84384000805
"LFRESC","93","2009",9094.88458884426
"LFRESC","95","2009",2372.27663387184
"LFRESC","97","2009",10892.9385302618
"LFRESC","99","2009",6602.48889167298
"LFRESC","101","2009",74507.1576577382
"LFRESC","103","2009",3940.03688697865
"LFRESC","105","2009",6167.82232905773
"LFRESC","107","2009",14489.3327401483
"LFRESC","109","2009",3288.34575516792
"LFRESC","111","2009",393.580796135714
"LFRESC","113","2009",5004.55627234897
"LFRESC","115","2009",1224.87011447562
"LFRESC","117","2009",16505.388522785
"LFRESC","119","2009",12768.7540044976
"LFRESC","121","2009",2703.17840809396
"LFRESC","123","2009",130351.45310018
"LFRESC","125","2009",5192.33599681104
"LFRESC","500","2009",1556548.54410526
"LFRESC","3","2010",7536.73012676281
"LFRESC","7","2010",5832.62886672032
"LFRESC","9","2010",1949.25405985389
"LFRESC","11","2010",1916.67445244892
"LFRESC","15","2010",8326.86118228353
"LFRESC","17","2010",978.309819062567
"LFRESC","19","2010",5633.4995909931
"LFRESC","21","2010",3705.3022270292
"LFRESC","23","2010",1571.53119845858
"LFRESC","25","2010",1506.77247032937
"LFRESC","27","2010",2036.75690129492
"LFRESC","29","2010",14375.2901557754
"LFRESC","33","2010",1016.26051111442
"LFRESC","37","2010",32759.9910520749
"LFRESC","39","2010",12458.0457583729
"LFRESC","41","2010",272605.279059326
"LFRESC","43","2010",16706.9521438816
"LFRESC","45","2010",31282.1473320819
"LFRESC","47","2010",3352.2212299631
"LFRESC","49","2010",9208.65121484305
"LFRESC","51","2010",9955.00349853045
"LFRESC","53","2010",480.299912259197
"LFRESC","55","2010",2528.04250796663
"LFRESC","57","2010",883.84724645442
"LFRESC","61","2010",747.263812159585
"LFRESC","63","2010",4797.92009404674
"LFRESC","65","2010",4310.87091405147
"LFRESC","67","2010",29521.2424479611
"LFRESC","69","2010",167000.322430097
"LFRESC","71","2010",7133.80356175397
"LFRESC","73","2010",2120.82023568942
"LFRESC","75","2010",11121.3745705788
"LFRESC","77","2010",73891.6860625672
"LFRESC","79","2010",424.809492448239
"LFRESC","81","2010",8149.90244520243
"LFRESC","83","2010",12981.1581462425
"LFRESC","85","2010",20042.880436905
"LFRESC","87","2010",14768.2575271697
"LFRESC","89","2010",8283.66826764463
"LFRESC","91","2010",1897.52271991661
"LFRESC","93","2010",9645.11531336461
"LFRESC","95","2010",2186.09212335743
"LFRESC","97","2010",11052.5843352773
"LFRESC","99","2010",6078.01022145465
"LFRESC","101","2010",73341.3728736693
"LFRESC","103","2010",2598.78505569397
"LFRESC","105","2010",4889.65541107021
"LFRESC","107","2010",14683.7709864576
"LFRESC","109","2010",3001.64061408851
"LFRESC","111","2010",473.313184480236
"LFRESC","113","2010",4865.57068671213
"LFRESC","115","2010",1110.47185978011
"LFRESC","117","2010",19223.5730953018
"LFRESC","119","2010",12141.4028066827
"LFRESC","121","2010",2738.60763548396
"LFRESC","123","2010",132817.82364353
"LFRESC","125","2010",4885.59805926613
"LFRESC","500","2010",1529896.5016614
"LFRESC","3","2011",7634.98933640524
"LFRESC","7","2011",5754.74846545507
"LFRESC","9","2011",1972.67860041361
"LFRESC","11","2011",1822.19308609202
"LFRESC","15","2011",8383.04066106868
"LFRESC","17","2011",1015.87562336742
"LFRESC","19","2011",5591.87390897733
"LFRESC","21","2011",3684.5982731532
"LFRESC","23","2011",1623.67033197357
"LFRESC","25","2011",1496.87326144424
"LFRESC","27","2011",2012.10770684298
"LFRESC","29","2011",14119.391309822
"LFRESC","33","2011",983.23904468953
"LFRESC","37","2011",32315.9833931344
"LFRESC","39","2011",12527.2698743216
"LFRESC","41","2011",278374.142332633
"LFRESC","43","2011",17011.5468080886
"LFRESC","45","2011",31130.1112839649
"LFRESC","47","2011",3328.21392642619
"LFRESC","49","2011",9071.27098876646
"LFRESC","51","2011",9881.58744293894
"LFRESC","53","2011",474.395105052709
"LFRESC","55","2011",2469.0397592028
"LFRESC","57","2011",857.700966083568
"LFRESC","61","2011",774.546777406964
"LFRESC","63","2011",4752.89943430971
"LFRESC","65","2011",4351.42366324115
"LFRESC","67","2011",29709.3228824835
"LFRESC","69","2011",169680.828734965
"LFRESC","71","2011",6974.64076262264
"LFRESC","73","2011",2056.94972724644
"LFRESC","75","2011",11172.9894545485
"LFRESC","77","2011",74878.1603070914
"LFRESC","79","2011",407.322489199152
"LFRESC","81","2011",7864.05359720328
"LFRESC","83","2011",12935.4667525948
"LFRESC","85","2011",19880.2917008968
"LFRESC","87","2011",14787.1995256778
"LFRESC","89","2011",8316.67160093584
"LFRESC","91","2011",1858.7672693902
"LFRESC","93","2011",9478.31863568968
"LFRESC","95","2011",2143.40556537989
"LFRESC","97","2011",10965.7076897912
"LFRESC","99","2011",6118.06841487142
"LFRESC","101","2011",73880.3604480005
"LFRESC","103","2011",2623.44963120936
"LFRESC","105","2011",4838.69021396828
"LFRESC","107","2011",14540.6174649829
"LFRESC","109","2011",3046.00510172932
"LFRESC","111","2011",456.283328083937
"LFRESC","113","2011",4887.83674617368
"LFRESC","115","2011",1086.28285508447
"LFRESC","117","2011",19045.6718386737
"LFRESC","119","2011",12040.9080381909
"LFRESC","121","2011",2666.64757766117
"LFRESC","123","2011",135112.047672717
"LFRESC","125","2011",4896.32734438817
"LFRESC","500","2011",1560844.46501426
"LFRESC","3","2012",7581.85758371148
"LFRESC","7","2012",5743.47706133637
"LFRESC","9","2012",1948.93247190788
"LFRESC","11","2012",1617.11534753286
"LFRESC","15","2012",8399.0814035972
"LFRESC","17","2012",1024.82271849171
"LFRESC","19","2012",5532.28298279073
"LFRESC","21","2012",3669.31951487632
"LFRESC","23","2012",1583.65556086071
"LFRESC","25","2012",1368.10901137861
"LFRESC","27","2012",1993.77262049705
"LFRESC","29","2012",14121.0991488568
"LFRESC","33","2012",955.205660578997
"LFRESC","37","2012",32126.6614557907
"LFRESC","39","2012",12608.0591270701
"LFRESC","41","2012",282581.871388053
"LFRESC","43","2012",16802.7294740561
"LFRESC","45","2012",31400.4387084748
"LFRESC","47","2012",3283.75176306621
"LFRESC","49","2012",8751.00730531492
"LFRESC","51","2012",9836.6261094776
"LFRESC","53","2012",448.950314796739
"LFRESC","55","2012",2484.5296435334
"LFRESC","57","2012",837.054013665933
"LFRESC","61","2012",766.026452923377
"LFRESC","63","2012",4708.10946859522
"LFRESC","65","2012",4272.77062169482
"LFRESC","67","2012",29786.7504103602
"LFRESC","69","2012",172078.730215321
"LFRESC","71","2012",6900.2251494348
"LFRESC","73","2012",2087.18216035404
"LFRESC","75","2012",11049.8438021516
"LFRESC","77","2012",74720.9403068324
"LFRESC","79","2012",398.325280496873
"LFRESC","81","2012",7643.7035983027
"LFRESC","83","2012",12819.2116136619
"LFRESC","85","2012",19658.9296004185
"LFRESC","87","2012",14599.1945914944
"LFRESC","89","2012",8220.82967096359
"LFRESC","91","2012",1877.01161705602
"LFRESC","93","2012",9347.91112481489
"LFRESC","95","2012",2153.92661824872
"LFRESC","97","2012",10936.3820360919
"LFRESC","99","2012",6063.08160781188
"LFRESC","101","2012",74009.6857211249
"LFRESC","103","2012",2657.91465544893
"LFRESC","105","2012",4803.08491751471
"LFRESC","107","2012",14469.9248552274
"LFRESC","109","2012",3083.6633391284
"LFRESC","111","2012",442.562191416048
"LFRESC","113","2012",4888.76460662158
"LFRESC","115","2012",1090.26496000692
"LFRESC","117","2012",18989.6362130063
"LFRESC","119","2012",11980.4337853491
"LFRESC","121","2012",2638.8577629345
"LFRESC","123","2012",137542.839329824
"LFRESC","125","2012",4883.78287394597
"LFRESC","500","2012",1587843.43906544
"LFRESC","3","2013",7590.3413710211
"LFRESC","7","2013",5727.2953108845
"LFRESC","9","2013",1904.90987688206
"LFRESC","11","2013",1626.3051542099
"LFRESC","15","2013",8407.71495167215
"LFRESC","17","2013",1032.77712595926
"LFRESC","19","2013",5426.13919664353
"LFRESC","21","2013",3638.48448037107
"LFRESC","23","2013",1531.82298342408
"LFRESC","25","2013",1342.53666187309
"LFRESC","27","2013",1986.51287100343
"LFRESC","29","2013",13956.7775690049
"LFRESC","33","2013",960.303630049174
"LFRESC","37","2013",32056.9162555751
"LFRESC","39","2013",12699.3930275955
"LFRESC","41","2013",286080.237318558
"LFRESC","43","2013",16563.8838070569
"LFRESC","45","2013",31259.474531857
"LFRESC","47","2013",3291.43321658229
"LFRESC","49","2013",8725.70357559771
"LFRESC","51","2013",9834.16765346614
"LFRESC","53","2013",443.701807639164
"LFRESC","55","2013",2418.65292085018
"LFRESC","57","2013",841.998913647168
"LFRESC","61","2013",748.964829211802
"LFRESC","63","2013",4802.46517474421
"LFRESC","65","2013",4264.39586826067
"LFRESC","67","2013",29959.332899997
"LFRESC","69","2013",173843.808765795
"LFRESC","71","2013",6512.38746783082
"LFRESC","73","2013",2087.01507012086
"LFRESC","75","2013",10901.8702811266
"LFRESC","77","2013",74189.7551967061
"LFRESC","79","2013",406.428133842914
"LFRESC","81","2013",7554.79016403835
"LFRESC","83","2013",12833.9484588213
"LFRESC","85","2013",19474.154404929
"LFRESC","87","2013",14489.2185781287
"LFRESC","89","2013",8110.69086897389
"LFRESC","91","2013",1866.44241093892
"LFRESC","93","2013",9266.99381023201
"LFRESC","95","2013",2139.58651197833
"LFRESC","97","2013",10933.2652933843
"LFRESC","99","2013",5959.64709891231
"LFRESC","101","2013",73630.7781681869
"LFRESC","103","2013",2623.96304621381
"LFRESC","105","2013",4687.74247794605
"LFRESC","107","2013",14524.7434335926
"LFRESC","109","2013",2978.40621661286
"LFRESC","111","2013",440.627426874902
"LFRESC","113","2013",4858.90498797611
"LFRESC","115","2013",1069.4402883884
"LFRESC","117","2013",18964.2180013372
"LFRESC","119","2013",11791.2605421089
"LFRESC","121","2013",2677.4460191476
"LFRESC","123","2013",140326.699538454
"LFRESC","125","2013",4880.12478797505
"LFRESC","500","2013",1611271.86416478
"LFRESC","3","2014",7534.63593806501
"LFRESC","7","2014",5643.92965435052
"LFRESC","9","2014",1889.16238458337
"LFRESC","11","2014",1629.82868244594
"LFRESC","15","2014",8424.77812898068
"LFRESC","17","2014",1005.63236413432
"LFRESC","19","2014",5410.45349506595
"LFRESC","21","2014",3631.10928917183
"LFRESC","23","2014",1540.99656953871
"LFRESC","25","2014",1426.98370000454
"LFRESC","27","2014",2003.90094727925
"LFRESC","29","2014",13675.3357035932
"LFRESC","33","2014",916.647890623069
"LFRESC","37","2014",31957.1718323695
"LFRESC","39","2014",12887.3798917618
"LFRESC","41","2014",289106.757877605
"LFRESC","43","2014",16541.7562458132
"LFRESC","45","2014",31181.818515988
